index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover,is_anomaly
4483.887811722266,2020-02-03 13:38:42.481,-1.269084334655153e+18,684.0605067955111,10.0.68.49,NO,Oslo County,Oslo,29715.67834142158,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/523.10 (KHTML, like Gecko Version/4.0 Mobile Safari/523.10 variation/277398",Android 2.0.0.2442,iOS 7.1,mobile,True,False,False,0
4490.934895423892,2020-02-03 13:38:42.945,-4.324475583306592e+18,,170.39.78.166,US,-,-,393370.40271805617,"Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/71.0.3578.2896.2905.99 Mobile Safari/537.36",Chrome Mobile 71.0.3578.2896.2905,iOS 9.3.1,mobile,False,False,False,0
4480.363233943812,2020-02-03 13:38:43.412,-4.324475583306592e+18,,209.236.125.20,US,-,-,393393.1890026735,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) supra AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,True,False,0
4479.116227573364,2020-02-03 13:38:43.537,-1.634443952874127e+18,,10.0.77.191,NO,Troms og Finnmark,Hammerfest,29697.420123992888,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Rocket/2.5.1(20468 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False,0
4492.704058795876,2020-02-03 13:38:43.565,4.588325308801697e+18,,10.2.81.42,NO,Trøndelag,Steinkjer,500027.92620415374,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Falkon/3.1.99 Chrome/69.0.3497.17.19.128 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,True,False,False,1
4476.922256981092,2020-02-03 13:38:43.782,-4.324475583306592e+18,,92.220.224.85,NO,Vestfold og Telemark,Sandefjord,29709.50775595595,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus Build/PPWS29.116-20-23; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 EdgW/1.0",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False,0
4476.695333222886,2020-02-03 13:38:44.160,-4.324475583306592e+18,,170.39.79.228,US,-,-,393450.3414089472,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20100101 Firefox/20.0.0.1670,Firefox 20.0.0.1670,Android 2.2,mobile,False,False,False,0
4497.466326716304,2020-02-03 13:38:45.440,-1.1552364373133084e+18,,10.2.219.183,UA,Crimea,Simferopol,28898.090737131573,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193359,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,False,False,0
4444.102026811936,2020-02-03 13:38:45.457,8.625051289462416e+18,,209.236.125.47,US,-,-,393387.1181236707,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/30.0.0.2265.2269.0 Mobile Safari/537.36 Mb2345Browser/8.2.1",Chrome Mobile WebView 30.0.0.2265.2269,iOS 13.1.3,mobile,True,True,False,1
4504.32170513032,2020-02-03 13:38:45.533,2.2036748446676608e+18,,10.1.30.145,NO,Møre og Romsdal,Tresfjord,201559.773081478,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
4500.967217710174,2020-02-03 13:38:46.094,-4.324475583306592e+18,,200.2.100.48,BR,Parana,Loanda,262287.3319613095,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False,0
4473.057985689012,2020-02-03 13:38:46.164,-4.324475583306592e+18,,10.2.8.178,BR,Santa Catarina,Praia Grande,500199.3389691317,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Web Explorer/2.9.1 Chrome/80.0.3987.149 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,False,False,1
4496.972262411449,2020-02-03 13:38:46.294,-8.038422998614855e+18,,10.0.77.220,NO,Oslo County,Oslo,29698.239483662448,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.81 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
4497.015743477505,2020-02-03 13:38:47.100,-8.796042090722424e+18,,109.247.109.38,NO,Møre og Romsdal,Molde,29694.452033435868,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36",Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,False,False,0
4509.7249120559245,2020-02-03 13:38:48.131,-4.324475583306592e+18,,209.236.123.184,US,-,-,393395.4115143035,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193383,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,True,False,0
4496.106911066178,2020-02-03 13:38:48.547,-6.559255934117152e+18,,37.60.24.63,PL,Lublin,Puławy,198574.75205185983,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/R80-12739.94.0; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.149 Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,True,False,False,0
4499.628932142242,2020-02-03 13:38:49.705,8.249583284583845e+18,,170.39.77.203,US,-,-,393392.9094568146,"Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1931.71 Mobile Safari/537.36,gzip(gfe,gzip(gfe",Chrome Mobile 81.0.4044.1931,iOS 14.2.1,mobile,True,False,False,1
4512.213299953448,2020-02-03 13:38:50.017,9.374839588403688e+17,,209.236.123.100,US,-,-,393403.0159723727,"Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko Chrome/71.0.3578.2896.2901.98 Mobile Safari/537.36",Chrome Mobile 71.0.3578.2896.2901,Windows Phone 8.1,mobile,False,True,False,0
4511.41718307687,2020-02-03 13:38:50.552,6.950903276104879e+18,,10.2.208.197,CZ,Plzensky kraj,Rokycany,199537.7120681734,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193371,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,False,False,1
4506.45708576901,2020-02-03 13:38:51.204,-4.324475583306592e+18,,91.228.8.0,PL,Subcarpathia,Pustkow,197833.84426445776,"Mozilla/5.0 (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.2730.166 Mobile Safari/535.19 ACHEETAHI/2100050026 variation/41647",Chrome Mobile 18.0.1025.2730,Android 4.1,mobile,False,False,False,0
4510.996306893495,2020-02-03 13:38:51.483,-4.324475583306592e+18,,81.167.130.151,NO,Innlandet,Hamar,29680.652529467527,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False,0
4468.514908098687,2020-02-03 13:38:51.866,-4.324475583306592e+18,,91.228.8.0,PL,Subcarpathia,Pustkow,197835.0443825143,"Mozilla/5.0 (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.2730.166 Mobile Safari/535.19 ACHEETAHI/2100050026 variation/41647",Chrome Mobile 18.0.1025.2730,Android 4.1,mobile,False,False,False,0
4505.977019360483,2020-02-03 13:38:51.974,-2.201595684109436e+18,,81.166.169.223,NO,Viken,Kongsberg,29696.2799893043,"Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.78 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,True,False,False,0
4496.203015212908,2020-02-03 13:38:52.071,2.697186633587366e+18,,80.211.253.163,PL,Mazovia,Warsaw,205720.6982673437,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.117 Mobile Safari/537.36 PHX/5.5",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,True,False,False,0
4510.032711123922,2020-02-03 13:38:52.876,-4.324475583306592e+18,,92.220.224.85,NO,Vestfold og Telemark,Sandefjord,29691.29499592128,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus Build/PPWS29.116-20-23; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 EdgW/1.0",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False,0
4513.634297188228,2020-02-03 13:38:53.638,8.985490905384328e+18,,185.124.115.141,IR,-,-,60630.84232401401,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,False,False,1
4518.160339876294,2020-02-03 13:38:53.949,-4.178644299125349e+18,,92.221.38.248,NO,Rogaland,Stavanger,29695.07719533663,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False,0
4510.27125630003,2020-02-03 13:38:54.561,1.0559147411114688e+18,,185.215.136.191,FR,-,-,43660.76951446401,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 XNX Browser/1.0.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,True,False,False,0
4527.40687980559,2020-02-03 13:38:54.645,1.1386303012661284e+18,,46.249.243.46,NO,Trøndelag,Stjordal,49434.29295986216,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
4491.604331872088,2020-02-03 13:38:54.983,-4.324475583306592e+18,,10.2.66.60,RO,Brasov,Brasov,500061.06855771336,"Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaN8-00/012.002; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/533.4 (KHTML, like Gecko) NokiaBrowser/7.3.0 Mobile Safari/533.4 3gpp-gba variation/136081",Nokia Browser 7.3.0,Symbian^3 Anna ,mobile,False,False,False,1
4547.225432541557,2020-02-03 13:38:55.553,9.14467710220708e+18,,10.0.63.199,NO,-,-,29692.108481645984,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",Opera Mobile 52.1.2254,Android 13.0,mobile,False,False,False,1
4530.786555243543,2020-02-03 13:38:57.071,-4.324475583306592e+18,,92.220.32.126,NO,Vestland,Garnes,29697.025111014776,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.76 Safari/537.36",Chrome 72.0.3626,Mac OS X 10.8.4,desktop,False,False,False,0
4511.366522881859,2020-02-03 13:38:57.319,8.793850796976726e+18,,92.221.38.248,NO,Rogaland,Stavanger,29704.07625453621,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False,0
4551.959372169051,2020-02-03 13:38:58.121,4.698284637069196e+18,,170.39.79.228,US,-,-,393395.85102896014,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20100101 Firefox/20.0.0.1670,Firefox 20.0.0.1670,Android 2.2,mobile,True,False,False,1
4522.81069136378,2020-02-03 13:38:58.312,6.408541215315534e+18,,80.202.181.225,NO,-,-,15659.406745106657,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False,0
4537.666068403591,2020-02-03 13:38:58.369,2.800364083244109e+18,,84.208.76.129,NO,Oslo County,Oslo,41142.751683712304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.34.80 Safari/537.36",Chrome 71.0.3578.34,Mac OS X 10.14.6,desktop,True,False,False,0
4522.037174403987,2020-02-03 13:38:58.620,-2.8695769620087767e+18,,10.2.81.60,NO,-,-,500035.057547263,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,False,False,1
4516.081532966966,2020-02-03 13:38:59.391,-4.0129290248004137e+18,,209.236.117.147,US,-,-,393354.0551024133,"Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Chrome/48.0.2564.95 Mobile Safari/537.36 variation/69990",Chrome Mobile 48.0.2564,Android 5.5.1,mobile,False,True,False,0
4523.121835921983,2020-02-03 13:38:59.891,-4.324475583306592e+18,,66.68.97.157,US,Texas,Cedar Park,11423.041833001686,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.2057.138 Mobile Safari/537.36 PHX/5.5",Chrome Mobile 81.0.4044.2057,Android 6.0.99,mobile,False,False,False,0
4491.069925811996,2020-02-03 13:39:00.214,5.720474511560356e+18,,79.161.207.134,NO,Oslo County,Oslo,29719.58078029941,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.0 Safari/537.36 Edg/81.0.416.0",Edge 81.0.416,Mac OS X 10.14.6,desktop,False,False,False,0
4525.592507942074,2020-02-03 13:39:01.156,-4.324475583306592e+18,,10.0.105.112,IN,Maharashtra,Mumbai,45909.82963411141,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NPRS26.58-45-21; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.117 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,False,False,0
4507.009771232446,2020-02-03 13:39:01.214,-7.169052803050119e+18,,84.209.143.214,NO,Oslo County,Oslo,41173.715314292895,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
4533.980583787498,2020-02-03 13:39:01.401,-4.324475583306592e+18,,10.0.105.112,IN,Maharashtra,Mumbai,45906.1044506828,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NPRS26.58-45-21; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.117 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,False,False,0
4557.079148500835,2020-02-03 13:39:02.309,-2.462092168807503e+18,,10.0.114.162,PL,Lublin,Lublin,201655.30271644169,"Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) Plus Build/OPS28.65-36-14; wv AppleWebKit/537.36 (KHTML, like Gecko Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,KaiOS 2.5,mobile,True,False,False,0
4512.7756171415695,2020-02-03 13:39:04.254,-4.324475583306592e+18,,203.191.6.61,AU,-,-,3930.471754640319,"Mozilla/5.0  (Linux; Android 10.0.99) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/86.0.4240.99 Mobile Safari/537.36",Chrome Mobile 86.0.4240,Android 10.0.99,mobile,False,False,False,0
4522.594324174594,2020-02-03 13:39:05.598,-7.243630656797914e+18,,77.106.137.234,NO,Innlandet,Lillehammer,29499.66879553564,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193361,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,False,False,0
4532.956897875612,2020-02-03 13:39:06.126,-4.324475583306592e+18,,209.236.117.235,US,-,-,393389.15366743045,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 PHX/3.6",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,True,False,0
4520.204263780973,2020-02-03 13:39:07.213,-6.070856013197696e+18,,187.0.102.8,BR,Parana,Londrina,22692.39173173186,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 XNX Browser/1.0.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,False,False,0
4531.658797781392,2020-02-03 13:39:07.303,7.410202138049283e+17,,10.0.10.123,US,-,-,54886.79802213064,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Focus/2.3 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,True,False,0
4534.079182594357,2020-02-03 13:39:07.584,1.897002786718539e+18,,209.236.117.235,US,-,-,393395.4693790544,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 PHX/3.6",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,True,False,0
4533.152509760147,2020-02-03 13:39:08.117,-9.199928068777816e+18,,10.0.140.81,NO,-,-,207477.5323549706,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus Build/PTBS29.401-25-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False,1
4535.649841820013,2020-02-03 13:39:09.853,-4.324475583306592e+18,,10.3.56.52,PL,West Pomerania,Rogowo,500825.177976406,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20100101 Firefox/20.0.0.1670 variation/65042,Firefox 20.0.0.1670,Android 4.1,mobile,False,False,False,1
4533.682131906033,2020-02-03 13:39:11.454,-4.324475583306592e+18,,203.191.6.61,AU,-,-,3947.169900615127,"Mozilla/5.0  (Linux; Android 10.0.99) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/86.0.4240.99 Mobile Safari/537.36",Chrome Mobile 86.0.4240,Android 10.0.99,mobile,False,False,False,0
4559.222315883384,2020-02-03 13:39:12.353,4.698284637069196e+18,,170.39.79.228,US,-,-,393389.0496326418,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20100101 Firefox/20.0.0.1670,Firefox 20.0.0.1670,Android 2.2,mobile,True,False,False,1
4549.9454786105625,2020-02-03 13:39:13.238,-5.486802505986926e+18,,62.141.137.68,NO,Agder,Nedenes,41169.55111707274,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/1041",Chrome 90.0.4411,Chrome OS 5978.98.0,desktop,True,False,False,0
4548.300273245159,2020-02-03 13:39:13.519,-4.324475583306592e+18,,203.191.6.61,AU,-,-,3942.796460283832,"Mozilla/5.0  (Linux; Android 10.0.99) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/86.0.4240.99 Mobile Safari/537.36",Chrome Mobile 86.0.4240,Android 10.0.99,mobile,False,False,False,0
4543.181701512799,2020-02-03 13:39:14.251,6.801044832990414e+18,,80.211.254.146,PL,Mazovia,Warsaw,205736.32826464425,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1950.117 Mobile Safari/537.36 PHX/5.5",Chrome Mobile 81.0.4044.1950,Android 6.0.99,mobile,True,False,False,1
4540.74220760008,2020-02-03 13:39:14.376,-4.624311551093729e+18,,188.228.48.198,NO,-,-,29695.66081276016,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False,0
4551.649297265463,2020-02-03 13:39:15.377,-5.478648117443368e+18,,176.107.147.228,PL,Mazovia,Warsaw,205743.90475824304,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1954.111 Mobile Safari/537.36 OPT/2.5",Chrome Mobile 81.0.4044.1954,Android 6.0.99,mobile,True,False,False,0
4564.456849671317,2020-02-03 13:39:15.859,7.732639097877247e+18,,10.0.63.199,NO,-,-,29707.433210998235,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",Opera Mobile 52.1.2254,Android 13.0,mobile,True,False,False,0
4536.811831152539,2020-02-03 13:39:15.998,-4.324475583306592e+18,,89.162.113.68,NO,Innlandet,Gjøvik,29678.235303653928,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618,Firefox 20.0.0.1618,iOS 13.4,mobile,False,False,False,0
4532.670121951852,2020-02-03 13:39:16.138,-2.469597717519216e+18,,84.208.230.112,NO,Rogaland,Stavanger,41162.80258692606,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
4561.674778752144,2020-02-03 13:39:16.743,-4.324475583306592e+18,,43.252.34.214,IN,Maharashtra,Bhiwandi,133015.5711175549,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36Snapchat11.0.6.82 (SM-G950F; Android 9#G950FXXU9DTF1#28; gzip",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,False,False,0
4559.676201907248,2020-02-03 13:39:17.458,8.973451550065774e+18,,176.107.151.148,PL,Mazovia,Warsaw,205724.51163519465,"Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1971.138 Mobile Safari/537.36 PHX/5.6",Chrome Mobile 81.0.4044.1971,iOS 14.2.1,mobile,False,False,False,1
4550.187500519502,2020-02-03 13:39:18.010,-6.225911015372838e+18,,46.212.96.134,NO,Oslo County,Oslo,41160.76150930587,"Mozilla/5.0 (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.56.97 Safari/537.36",Chrome 72.0.3626.56,Chrome OS 11316.123.0,desktop,True,False,False,0
4545.394712993658,2020-02-03 13:39:18.153,-4.324475583306592e+18,,151.236.48.182,GB,England,Reading,29540.707392752985,"Mozilla/5.0  (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1",Android 2.3.6,iOS 8.2,mobile,False,True,False,0
4576.379903818434,2020-02-03 13:39:18.504,-3.345560245720591e+18,,89.162.10.10,NO,Nordland,Bodø,29703.133842381343,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
4575.228872876742,2020-02-03 13:39:18.728,-2.984209075576792e+18,,158.149.144.224,NO,-,-,29459.80369293225,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.28.92 Safari/537.36",Chrome 69.0.3497.17.28,Mac OS X 10.14.6,desktop,False,False,False,0
4569.29119692804,2020-02-03 13:39:19.967,5.435727289411326e+18,,194.59.170.22,IR,-,-,201247.34046593984,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False,1
4560.264009678675,2020-02-03 13:39:20.523,7.226850874494227e+18,,10.0.77.227,NO,Oslo County,Oslo,29694.63101013813,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
4537.1122932919625,2020-02-03 13:39:21.104,-4.114037167806649e+18,,152.93.192.158,NO,Rogaland,Sola,29684.46113677719,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
